Season,TeamID,Wins,Loses,WinPCT,PointsScored,PointsAllowed,PPG,APG
1994,1317,14,15,0.4827586206896552,2087,2096,71.96551724137932,72.27586206896552
1994,1318,4,22,0.15384615384615385,1820,2039,70.0,78.42307692307692
1994,1319,10,12,0.45454545454545453,1731,1768,78.68181818181819,80.36363636363636
1994,1320,15,13,0.5357142857142857,2105,2019,75.17857142857143,72.10714285714286
1994,1321,13,13,0.5,1934,1878,74.38461538461539,72.23076923076923
1994,1322,7,15,0.3181818181818182,1841,1922,83.68181818181819,87.36363636363636
1994,1323,11,17,0.39285714285714285,1984,2051,70.85714285714286,73.25
1994,1325,23,7,0.7666666666666667,2433,2071,81.1,69.03333333333333
1994,1326,12,16,0.42857142857142855,2120,2128,75.71428571428571,76.0
1994,1328,15,12,0.5555555555555556,2380,2353,88.14814814814815,87.14814814814815
1994,1329,21,9,0.7,2405,2116,80.16666666666667,70.53333333333333
1994,1330,20,9,0.6896551724137931,2444,2164,84.27586206896552,74.62068965517241
1994,1331,6,21,0.2222222222222222,1945,2221,72.03703703703704,82.25925925925925
1994,1332,8,17,0.32,1865,1975,74.6,79.0
1994,1333,6,20,0.23076923076923078,1791,2057,68.88461538461539,79.11538461538461
1994,1334,15,14,0.5172413793103449,2284,2215,78.75862068965517,76.37931034482759
1994,1335,23,2,0.92,1877,1576,75.08,63.04
1994,1336,13,14,0.48148148148148145,1895,1920,70.18518518518519,71.11111111111111
1994,1337,17,10,0.6296296296296297,1930,1741,71.48148148148148,64.48148148148148
1994,1338,13,14,0.48148148148148145,2107,2028,78.03703703703704,75.11111111111111
1994,1339,10,17,0.37037037037037035,2100,2215,77.77777777777777,82.03703703703704
1994,1341,2,22,0.08333333333333333,1749,2361,72.875,98.375
1994,1343,16,8,0.6666666666666666,1495,1267,62.291666666666664,52.791666666666664
1994,1344,20,9,0.6896551724137931,2309,2023,79.62068965517241,69.75862068965517
1994,1345,26,4,0.8666666666666667,2547,2197,84.9,73.23333333333333
1994,1347,17,8,0.68,1890,1738,75.6,69.52
1994,1348,11,16,0.4074074074074074,1928,1975,71.4074074074074,73.14814814814815
1994,1349,15,14,0.5172413793103449,2174,2141,74.96551724137932,73.82758620689656
1994,1350,14,14,0.5,2127,2061,75.96428571428571,73.60714285714286
1994,1351,21,8,0.7241379310344828,2234,2054,77.03448275862068,70.82758620689656
1994,1352,14,14,0.5,1970,2009,70.35714285714286,71.75
1994,1353,11,16,0.4074074074074074,1831,1957,67.81481481481481,72.48148148148148
1994,1354,14,13,0.5185185185185185,1938,1962,71.77777777777777,72.66666666666667
1994,1356,22,6,0.7857142857142857,2197,1988,78.46428571428571,71.0
1994,1358,7,19,0.2692307692307692,1714,1949,65.92307692307692,74.96153846153847
1994,1359,8,18,0.3076923076923077,1660,1729,63.84615384615385,66.5
1994,1360,16,11,0.5925925925925926,2072,2010,76.74074074074075,74.44444444444444
1994,1361,10,16,0.38461538461538464,1874,2026,72.07692307692308,77.92307692307692
1994,1362,15,11,0.5769230769230769,2307,2182,88.73076923076923,83.92307692307692
1994,1363,15,12,0.5555555555555556,1949,1926,72.18518518518519,71.33333333333333
1994,1364,12,17,0.41379310344827586,1942,2044,66.96551724137932,70.48275862068965
1994,1365,11,14,0.44,1787,1733,71.48,69.32
1994,1368,8,17,0.32,1827,2053,73.08,82.12
1994,1369,9,17,0.34615384615384615,2142,2239,82.38461538461539,86.11538461538461
1994,1371,17,12,0.5862068965517241,1986,1888,68.48275862068965,65.10344827586206
1994,1372,8,18,0.3076923076923077,1781,1937,68.5,74.5
1994,1373,21,7,0.75,2252,2012,80.42857142857143,71.85714285714286
1994,1374,6,21,0.2222222222222222,1893,2126,70.11111111111111,78.74074074074075
1994,1375,13,14,0.48148148148148145,1990,2005,73.70370370370371,74.25925925925925
1994,1376,9,19,0.32142857142857145,2067,2186,73.82142857142857,78.07142857142857
1994,1378,10,17,0.37037037037037035,1752,1891,64.88888888888889,70.03703703703704
1994,1379,15,14,0.5172413793103449,2221,2118,76.58620689655173,73.03448275862068
1994,1380,12,11,0.5217391304347826,2169,2062,94.30434782608695,89.65217391304348
1994,1381,12,11,0.5217391304347826,1725,1682,75.0,73.1304347826087
1994,1382,10,17,0.37037037037037035,1898,2049,70.29629629629629,75.88888888888889
1994,1383,1,26,0.037037037037037035,1883,2290,69.74074074074075,84.81481481481481
1994,1384,13,15,0.4642857142857143,2113,2085,75.46428571428571,74.46428571428571
1994,1385,12,17,0.41379310344827586,2126,2099,73.3103448275862,72.37931034482759
1994,1386,14,14,0.5,2037,2016,72.75,72.0
1994,1387,22,5,0.8148148148148148,2174,1896,80.51851851851852,70.22222222222223
1994,1388,11,14,0.44,1918,1936,76.72,77.44
1994,1389,14,13,0.5185185185185185,1862,1877,68.96296296296296,69.51851851851852
1994,1390,16,10,0.6153846153846154,1946,1859,74.84615384615384,71.5
1994,1391,13,15,0.4642857142857143,1894,1993,67.64285714285714,71.17857142857143
1994,1393,21,6,0.7777777777777778,2273,2010,84.18518518518519,74.44444444444444
1994,1395,7,20,0.25925925925925924,1987,2173,73.5925925925926,80.48148148148148
1994,1396,22,7,0.7586206896551724,1858,1591,64.06896551724138,54.86206896551724
1994,1397,5,22,0.18518518518518517,1908,2082,70.66666666666667,77.11111111111111
1994,1398,17,11,0.6071428571428571,2173,2079,77.60714285714286,74.25
1994,1399,7,21,0.25,2278,2541,81.35714285714286,90.75
1994,1400,25,7,0.78125,2951,2566,92.21875,80.1875
1994,1401,19,10,0.6551724137931034,2208,2121,76.13793103448276,73.13793103448276
1994,1402,22,6,0.7857142857142857,2053,1825,73.32142857142857,65.17857142857143
1994,1403,17,11,0.6071428571428571,2336,2237,83.42857142857143,79.89285714285714
1994,1404,3,22,0.12,1832,2154,73.28,86.16
1994,1405,15,11,0.5769230769230769,1912,1836,73.53846153846153,70.61538461538461
1994,1406,21,9,0.7,2203,2244,73.43333333333334,74.8
1994,1407,11,14,0.44,2400,2536,96.0,101.44
1994,1408,17,10,0.6296296296296297,2134,1882,79.03703703703704,69.70370370370371
1994,1409,20,7,0.7407407407407407,2180,1920,80.74074074074075,71.11111111111111
1994,1410,14,12,0.5384615384615384,1902,1887,73.15384615384616,72.57692307692308
1994,1411,15,10,0.6,2026,1974,81.04,78.96
1994,1412,22,7,0.7586206896551724,2096,1755,72.27586206896552,60.51724137931034
1994,1414,9,20,0.3103448275862069,2274,2422,78.41379310344827,83.51724137931035
1994,1416,19,8,0.7037037037037037,2177,2102,80.62962962962963,77.85185185185185
1994,1417,21,6,0.7777777777777778,2308,2031,85.48148148148148,75.22222222222223
1994,1418,21,7,0.75,2197,1980,78.46428571428571,70.71428571428571
1994,1419,18,9,0.6666666666666666,2200,2112,81.48148148148148,78.22222222222223
1994,1420,5,21,0.19230769230769232,1879,2081,72.26923076923077,80.03846153846153
1994,1421,1,23,0.041666666666666664,1416,1758,59.0,73.25
1994,1422,15,12,0.5555555555555556,1983,1902,73.44444444444444,70.44444444444444
1994,1423,18,10,0.6428571428571429,2114,2049,75.5,73.17857142857143
1994,1424,14,13,0.5185185185185185,2088,2077,77.33333333333333,76.92592592592592
1994,1425,16,11,0.5925925925925926,1955,1954,72.4074074074074,72.37037037037037
1994,1426,5,20,0.2,1858,2198,74.32,87.92
1994,1427,10,15,0.4,1939,1995,77.56,79.8
1994,1428,12,14,0.46153846153846156,1913,1883,73.57692307692308,72.42307692307692
1994,1429,12,13,0.48,1687,1745,67.48,69.8
1994,1431,14,12,0.5384615384615384,1836,1854,70.61538461538461,71.3076923076923
1994,1433,14,13,0.5185185185185185,2103,2070,77.88888888888889,76.66666666666667
1994,1434,19,8,0.7037037037037037,2036,1897,75.4074074074074,70.25925925925925
1994,1435,16,11,0.5925925925925926,2122,1997,78.5925925925926,73.96296296296296
1994,1436,10,15,0.4,1964,2104,78.56,84.16
1994,1437,15,12,0.5555555555555556,1976,1982,73.18518518518519,73.4074074074074
1994,1438,17,12,0.5862068965517241,1873,1913,64.58620689655173,65.96551724137932
1994,1439,18,10,0.6428571428571429,2028,1850,72.42857142857143,66.07142857142857
1994,1440,3,23,0.11538461538461539,1690,1996,65.0,76.76923076923077
1994,1441,10,16,0.38461538461538464,1899,1985,73.03846153846153,76.34615384615384
1994,1442,6,20,0.23076923076923078,1758,2027,67.61538461538461,77.96153846153847
1994,1443,19,10,0.6551724137931034,2197,1991,75.75862068965517,68.65517241379311
1994,1444,14,14,0.5,1954,2002,69.78571428571429,71.5
1994,1447,16,12,0.5714285714285714,2112,2051,75.42857142857143,73.25
1994,1448,20,10,0.6666666666666666,2159,1965,71.96666666666667,65.5
1994,1449,5,22,0.18518518518518517,1671,1893,61.888888888888886,70.11111111111111
1994,1450,18,10,0.6428571428571429,2131,1960,76.10714285714286,70.0
1994,1451,16,10,0.6153846153846154,2151,2082,82.73076923076923,80.07692307692308
1994,1452,16,11,0.5925925925925926,2096,1978,77.62962962962963,73.25925925925925
1994,1453,26,6,0.8125,2138,1740,66.8125,54.375
1994,1454,10,17,0.37037037037037035,1856,1993,68.74074074074075,73.81481481481481
1994,1455,8,18,0.3076923076923077,1665,1895,64.03846153846153,72.88461538461539
1994,1456,4,23,0.14814814814814814,1973,2246,73.07407407407408,83.18518518518519
1994,1457,3,22,0.12,1766,2178,70.64,87.12
1994,1458,17,10,0.6296296296296297,2072,1918,76.74074074074075,71.03703703703704
1994,1460,11,17,0.39285714285714285,2004,2158,71.57142857142857,77.07142857142857
1994,1461,13,14,0.48148148148148145,1867,1866,69.14814814814815,69.11111111111111
1994,1462,19,7,0.7307692307692307,2056,1824,79.07692307692308,70.15384615384616
1994,1463,9,16,0.36,1595,1732,63.8,69.28
1994,1464,5,21,0.19230769230769232,1755,2000,67.5,76.92307692307692
1995,1102,5,19,0.20833333333333334,1569,1785,65.375,74.375
1995,1103,7,18,0.28,1497,1711,59.88,68.44
1995,1104,22,9,0.7096774193548387,2265,1964,73.06451612903226,63.354838709677416
1995,1106,8,14,0.36363636363636365,1793,1960,81.5,89.0909090909091
1995,1108,4,19,0.17391304347826086,1832,2035,79.65217391304348,88.47826086956522
1995,1110,9,19,0.32142857142857145,2088,2279,74.57142857142857,81.39285714285714
1995,1111,7,20,0.25925925925925924,1936,2146,71.70370370370371,79.48148148148148
1995,1112,22,7,0.7586206896551724,2462,2191,84.89655172413794,75.55172413793103
1995,1113,22,8,0.7333333333333333,2367,2114,78.9,70.46666666666667
1995,1114,16,12,0.5714285714285714,2081,1977,74.32142857142857,70.60714285714286
1995,1116,26,6,0.8125,2802,2570,87.5625,80.3125
1995,1117,6,20,0.23076923076923078,1682,1928,64.6923076923077,74.15384615384616
1995,1119,11,16,0.4074074074074074,1963,2144,72.70370370370371,79.4074074074074
1995,1120,14,12,0.5384615384615384,1993,1927,76.65384615384616,74.11538461538461
1995,1122,11,16,0.4074074074074074,2006,2077,74.29629629629629,76.92592592592592
1995,1123,17,10,0.6296296296296297,2059,1967,76.25925925925925,72.85185185185185
1995,1124,8,19,0.2962962962962963,2193,2348,81.22222222222223,86.96296296296296
1995,1126,10,15,0.4,1872,2061,74.88,82.44
1995,1129,17,10,0.6296296296296297,1936,1805,71.70370370370371,66.85185185185185
1995,1130,9,19,0.32142857142857145,2023,2157,72.25,77.03571428571429
1995,1131,15,16,0.4838709677419355,2031,2061,65.51612903225806,66.48387096774194
1995,1132,14,11,0.56,1736,1689,69.44,67.56
1995,1133,19,9,0.6785714285714286,1993,1836,71.17857142857143,65.57142857142857
1995,1135,13,13,0.5,1764,1840,67.84615384615384,70.76923076923077
1995,1137,13,14,0.48148148148148145,1886,1841,69.85185185185185,68.18518518518519
1995,1138,18,10,0.6428571428571429,2170,2057,77.5,73.46428571428571
1995,1139,14,12,0.5384615384615384,1908,1874,73.38461538461539,72.07692307692308
1995,1140,22,9,0.7096774193548387,2335,2139,75.3225806451613,69.0
1995,1141,1,23,0.041666666666666664,1502,1862,62.583333333333336,77.58333333333333
1995,1143,13,14,0.48148148148148145,2158,2102,79.92592592592592,77.85185185185185
1995,1144,6,18,0.25,1480,1767,61.666666666666664,73.625
1995,1145,18,12,0.6,2092,2045,69.73333333333333,68.16666666666667
1995,1147,9,17,0.34615384615384615,2079,2234,79.96153846153847,85.92307692307692
1995,1148,8,18,0.3076923076923077,1823,2052,70.11538461538461,78.92307692307692
1995,1149,19,10,0.6551724137931034,2149,2090,74.10344827586206,72.06896551724138
1995,1150,19,8,0.7037037037037037,2019,1857,74.77777777777777,68.77777777777777
1995,1151,17,10,0.6296296296296297,2020,1904,74.81481481481481,70.51851851851852
1995,1152,6,20,0.23076923076923078,1980,2382,76.15384615384616,91.61538461538461
1995,1153,21,11,0.65625,2597,2278,81.15625,71.1875
1995,1154,8,16,0.3333333333333333,1571,1751,65.45833333333333,72.95833333333333
1995,1155,15,12,0.5555555555555556,1740,1687,64.44444444444444,62.48148148148148
1995,1156,8,17,0.32,1808,1960,72.32,78.4
1995,1157,4,20,0.16666666666666666,1689,1936,70.375,80.66666666666667
1995,1158,21,5,0.8076923076923077,1859,1638,71.5,63.0
1995,1159,17,12,0.5862068965517241,2231,2231,76.93103448275862,76.93103448275862
1995,1160,15,12,0.5555555555555556,2145,2101,79.44444444444444,77.81481481481481
1995,1161,14,14,0.5,2068,2084,73.85714285714286,74.42857142857143
1995,1162,3,22,0.12,1514,1872,60.56,74.88
1995,1163,25,4,0.8620689655172413,2446,2102,84.34482758620689,72.48275862068965
1995,1164,19,9,0.6785714285714286,2046,1849,73.07142857142857,66.03571428571429
1995,1165,8,17,0.32,1724,2003,68.96,80.12
1995,1166,7,19,0.2692307692307692,1588,1845,61.07692307692308,70.96153846153847
1995,1168,7,20,0.25925925925925924,1914,2159,70.88888888888889,79.96296296296296
1995,1169,7,19,0.2692307692307692,1861,2114,71.57692307692308,81.3076923076923
1995,1170,6,21,0.2222222222222222,1776,2139,65.77777777777777,79.22222222222223
1995,1171,12,13,0.48,1696,1748,67.84,69.92
1995,1172,11,13,0.4583333333333333,1738,1761,72.41666666666667,73.375
1995,1173,7,20,0.25925925925925924,1811,2104,67.07407407407408,77.92592592592592
1995,1174,10,15,0.4,1854,1868,74.16,74.72
1995,1175,6,21,0.2222222222222222,1865,2079,69.07407407407408,77.0
1995,1177,17,10,0.6296296296296297,2131,1898,78.92592592592592,70.29629629629629
1995,1178,11,15,0.4230769230769231,1797,1839,69.11538461538461,70.73076923076923
1995,1179,12,15,0.4444444444444444,1967,2081,72.85185185185185,77.07407407407408
1995,1180,22,7,0.7586206896551724,2213,1908,76.3103448275862,65.79310344827586
1995,1181,13,18,0.41935483870967744,2410,2284,77.74193548387096,73.6774193548387
1995,1182,10,18,0.35714285714285715,1908,2049,68.14285714285714,73.17857142857143
1995,1183,13,13,0.5,1897,1883,72.96153846153847,72.42307692307692
1995,1184,9,19,0.32142857142857145,2009,2141,71.75,76.46428571428571
1995,1185,18,9,0.6666666666666666,2004,1914,74.22222222222223,70.88888888888889
1995,1186,4,19,0.17391304347826086,1518,1714,66.0,74.52173913043478
1995,1187,17,11,0.6071428571428571,2043,1958,72.96428571428571,69.92857142857143
1995,1190,11,14,0.44,1928,1977,77.12,79.08
1995,1191,18,9,0.6666666666666666,2088,1719,77.33333333333333,63.666666666666664
1995,1192,16,12,0.5714285714285714,2058,2082,73.5,74.35714285714286
1995,1193,13,15,0.4642857142857143,1921,1920,68.60714285714286,68.57142857142857
1995,1194,7,18,0.28,1559,1868,62.36,74.72
1995,1196,17,12,0.5862068965517241,2117,1993,73.0,68.72413793103448
1995,1197,2,22,0.08333333333333333,1683,2067,70.125,86.125
1995,1198,11,18,0.3793103448275862,1960,2080,67.58620689655173,71.72413793103448
1995,1199,12,15,0.4444444444444444,2027,2013,75.07407407407408,74.55555555555556
1995,1200,9,17,0.34615384615384615,1695,1781,65.1923076923077,68.5
1995,1201,12,15,0.4444444444444444,1912,1946,70.81481481481481,72.07407407407408
1995,1202,7,17,0.2916666666666667,1603,1688,66.79166666666667,70.33333333333333
1995,1203,18,13,0.5806451612903226,2336,2325,75.35483870967742,75.0
1995,1204,4,20,0.16666666666666666,1564,1836,65.16666666666667,76.5
1995,1206,6,20,0.23076923076923078,2359,2649,90.73076923076923,101.88461538461539
1995,1207,19,9,0.6785714285714286,2115,1959,75.53571428571429,69.96428571428571
1995,1208,18,9,0.6666666666666666,2114,1875,78.29629629629629,69.44444444444444
1995,1209,10,17,0.37037037037037035,1959,2110,72.55555555555556,78.14814814814815
1995,1210,18,12,0.6,2400,2224,80.0,74.13333333333334
1995,1211,19,8,0.7037037037037037,2073,1803,76.77777777777777,66.77777777777777
1995,1212,7,17,0.2916666666666667,1873,2085,78.04166666666667,86.875
1995,1216,11,16,0.4074074074074074,1893,1977,70.11111111111111,73.22222222222223
1995,1217,5,20,0.2,1660,1795,66.4,71.8
1995,1218,16,13,0.5517241379310345,2033,1998,70.10344827586206,68.89655172413794
1995,1220,9,18,0.3333333333333333,1906,2012,70.5925925925926,74.51851851851852
1995,1221,15,12,0.5555555555555556,2091,2044,77.44444444444444,75.70370370370371
1995,1222,8,19,0.2962962962962963,2054,2278,76.07407407407408,84.37037037037037
1995,1224,9,18,0.3333333333333333,1907,2107,70.62962962962963,78.03703703703704
1995,1225,9,15,0.375,1604,1734,66.83333333333333,72.25
1995,1226,14,10,0.5833333333333334,1864,1759,77.66666666666667,73.29166666666667
1995,1227,17,9,0.6538461538461539,2169,2043,83.42307692307692,78.57692307692308
1995,1228,18,11,0.6206896551724138,2114,1980,72.89655172413794,68.27586206896552
1995,1229,18,12,0.6,2258,2239,75.26666666666667,74.63333333333334
1995,1231,18,11,0.6206896551724138,2193,2014,75.62068965517241,69.44827586206897
1995,1232,6,19,0.24,1774,1916,70.96,76.64
1995,1233,10,17,0.37037037037037035,2035,2080,75.37037037037037,77.03703703703704
1995,1234,18,11,0.6206896551724138,2470,2187,85.17241379310344,75.41379310344827
1995,1235,19,10,0.6551724137931034,2207,1975,76.10344827586206,68.10344827586206
1995,1238,10,18,0.35714285714285715,2151,2244,76.82142857142857,80.14285714285714
1995,1239,17,9,0.6538461538461539,1978,1914,76.07692307692308,73.61538461538461
1995,1241,16,13,0.5517241379310345,2268,2173,78.20689655172414,74.93103448275862
1995,1242,22,5,0.8148148148148148,2265,1911,83.88888888888889,70.77777777777777
1995,1243,10,15,0.4,1688,1826,67.52,73.04
1995,1245,8,19,0.2962962962962963,1757,1968,65.07407407407408,72.88888888888889
1995,1246,25,4,0.8620689655172413,2540,2004,87.58620689655173,69.10344827586206
1995,1247,13,14,0.48148148148148145,1994,2002,73.85185185185185,74.14814814814815
1995,1248,1,25,0.038461538461538464,1746,2288,67.15384615384616,88.0
1995,1249,9,16,0.36,1635,1820,65.4,72.8
1995,1250,10,16,0.38461538461538464,1941,2052,74.65384615384616,78.92307692307692
1995,1251,10,16,0.38461538461538464,1710,1801,65.76923076923077,69.26923076923077
1995,1253,19,9,0.6785714285714286,1997,1950,71.32142857142857,69.64285714285714
1995,1254,10,17,0.37037037037037035,2148,2402,79.55555555555556,88.96296296296296
1995,1256,13,13,0.5,1659,1654,63.80769230769231,63.61538461538461
1995,1257,19,13,0.59375,2465,2319,77.03125,72.46875
1995,1258,12,15,0.4444444444444444,1964,2007,72.74074074074075,74.33333333333333
1995,1259,9,18,0.3333333333333333,1852,2056,68.5925925925926,76.14814814814815
1995,1260,4,22,0.15384615384615385,1716,1985,66.0,76.34615384615384
1995,1261,12,15,0.4444444444444444,2151,2191,79.66666666666667,81.14814814814815
1995,1263,11,16,0.4074074074074074,1849,1988,68.48148148148148,73.62962962962963
1995,1264,25,4,0.8620689655172413,2202,1798,75.93103448275862,62.0
1995,1265,17,11,0.6071428571428571,2135,2027,76.25,72.39285714285714
1995,1266,17,11,0.6071428571428571,1993,1819,71.17857142857143,64.96428571428571
1995,1267,17,9,0.6538461538461539,2165,2028,83.26923076923077,78.0
